0.0;2.80556;0.29581258;-2.9330864;-3.2731543;-3.817992;0.0;0.0;0.0;0.042508125;0.0;1.4452887;0.0;0.0;0.0;1177.0;
0.0;2.80556;0.25826356;-2.7630525;-3.6557307;-3.817992;0.0;0.0;0.0;0.5951185;0.0;1.4452887;0.0;0.0;0.0;1202.0;
0.0;2.8480692;0.23142706;-2.4654927;-3.8682733;-3.817992;0.0;0.0;0.0;1.0627122;0.0;1.4452887;0.0;0.0;0.0;1227.0;
0.0;2.80556;0.21879868;-2.2529502;-3.9957986;-3.817992;0.0;0.0;0.0;1.4452887;0.0;1.4452887;0.0;0.0;0.0;1252.0;
1.8703737;2.7630525;0.21236633;-1.8703737;-3.9957986;-3.817992;0.0;0.0;0.0;2.0404077;0.0;1.4452887;0.0;0.0;0.0;1277.0;
1.8703737;2.6780348;0.21736002;-1.5728142;-4.038307;-3.817992;0.0;0.0;0.0;2.4229841;0.0;1.4452887;0.0;0.0;0.0;1302.0;
2.1254249;2.5080009;0.23355797;-1.2752547;-4.038307;-3.817992;0.0;0.0;0.0;2.6780348;0.0;1.4452887;0.0;0.0;0.0;1327.0;
3.0181026;2.2954583;0.2514281;-0.80766153;-3.9532902;-3.817992;0.0;0.0;0.0;3.0181026;0.0;1.4452887;0.0;0.0;0.0;1352.0;
3.0181026;2.0829163;0.2751123;-0.4250846;-3.8682733;-3.817992;0.0;0.0;0.0;3.2731533;0.0;1.4452887;0.0;0.0;0.0;1377.0;
4.038307;1.8703737;0.30093306;0.0;-3.8682733;-3.817992;0.0;0.0;0.0;3.4431877;0.0;1.4452887;0.0;0.0;0.0;1402.0;
4.335867;1.6578307;0.3350078;0.2550516;-3.6132221;-3.817992;0.0;0.0;0.0;3.528205;0.0;1.4452887;0.0;0.0;0.0;1427.0;
4.335867;1.3602715;0.38913894;0.7226443;-3.3581712;-3.817992;0.0;0.0;0.0;3.6132221;0.0;1.4452887;0.0;0.0;0.0;1452.0;
4.8884764;1.0627122;0.45385572;1.0627122;-2.975595;-3.817992;0.0;0.0;0.0;3.6557302;0.0;1.4452887;0.0;0.0;0.0;1477.0;
5.0;0.93518686;0.5289873;1.3602715;-2.6780353;-3.817992;0.0;0.0;0.0;3.6982384;0.0;1.4452887;0.0;0.0;0.0;1502.0;
5.0;0.5101023;0.61000913;1.8703737;-2.1254249;-3.817992;0.0;0.0;0.0;3.6557302;0.0;1.4452887;0.0;0.0;0.0;1527.0;
5.0;0.2550516;0.6868298;2.1254249;-1.7003398;-3.817992;0.0;0.0;0.0;3.4431877;0.0;1.4452887;0.0;0.0;0.0;1552.0;
5.0;0.085017204;0.7575455;2.5080009;-0.97769547;-3.817992;0.0;0.0;0.0;3.1031199;0.0;1.4452887;0.0;0.0;0.0;1577.0;
5.0;0.042508125;0.8143801;2.7630525;-0.17003393;-3.817992;0.0;0.0;0.0;2.6780348;0.0;1.4452887;0.0;0.0;0.0;1602.0;
4.718443;0.17003393;0.85849303;3.0606117;0.17003393;-3.817992;0.0;0.0;0.0;2.1254249;0.0;1.4452887;0.0;0.0;0.0;1627.0;
4.5058994;0.34006786;0.9033788;3.2306461;0.76515293;-3.817992;0.0;0.0;0.0;1.572814;0.0;1.4452887;0.0;0.0;0.0;1652.0;
4.250849;0.7226443;0.94064987;3.4431877;1.2752542;-3.817992;0.0;0.0;0.0;1.0202036;0.0;1.4452887;0.0;0.0;0.0;1677.0;
4.250849;1.1477289;0.96966445;3.570713;1.9553909;-3.817992;0.0;0.0;0.0;0.21254253;0.0;1.4452887;0.0;0.0;0.0;1702.0;
3.6132221;1.6153231;0.98886514;3.6557302;1.4877968;-3.817992;0.0;0.0;0.0;-0.21254253;0.0;1.4452887;0.0;0.0;0.0;1727.0;
3.2306461;1.8703737;0.99622;3.7407475;1.4877968;-3.817992;0.0;0.0;0.0;-0.93518734;0.0;1.4452887;0.0;0.0;0.0;1752.0;
2.8480692;2.0829163;0.99962085;3.7407475;1.572814;-3.817992;0.0;0.0;0.0;-1.6578312;0.0;1.4452887;0.0;0.0;0.0;1777.0;
2.8480692;2.167933;0.99975413;3.7832556;1.6153231;-3.817992;0.0;0.0;0.0;-2.3379674;0.0;1.4452887;0.0;0.0;0.0;1802.0;
2.3804755;2.2104416;0.99769557;3.7832556;1.572814;-3.817992;0.0;0.0;0.0;-2.8905778;0.0;1.4452887;0.0;0.0;0.0;1827.0;
1.7428484;2.167933;0.9958153;3.7407475;1.40278;-3.817992;0.0;0.0;0.0;-3.2731543;0.0;1.4452887;0.0;0.0;0.0;1852.0;
1.1477289;2.0404077;0.99628943;3.6557302;1.1902375;-3.817992;0.0;0.0;0.0;-3.783256;0.0;1.4452887;0.0;0.0;0.0;1877.0;
0.7226443;1.785356;0.9976581;3.4006786;0.85016966;-3.817992;0.0;0.0;0.0;-4.1233244;0.0;1.4452887;0.0;0.0;0.0;1902.0;
0.34006786;1.4877968;0.99930817;3.2731533;0.5951185;-3.817992;0.0;0.0;0.0;-4.4633923;0.0;1.4452887;0.0;0.0;0.0;1927.0;
0.34006786;1.1477289;0.999998;3.0606117;0.085017204;-3.817992;0.0;0.0;0.0;-4.548409;0.0;1.4452887;0.0;0.0;0.0;1952.0;
-0.4250846;0.89267826;0.9989898;2.7205439;-0.5526104;-3.817992;0.0;0.0;0.0;-4.5909176;0.0;1.4452887;0.0;0.0;0.0;1977.0;
-0.89267826;0.4675932;0.9943322;2.4654922;-0.89267826;-3.817992;0.0;0.0;0.0;-4.5909176;0.0;1.4452887;0.0;0.0;0.0;2002.0;
-1.3177636;0.042508125;0.9846349;1.997899;-1.4452889;-3.817992;0.0;0.0;0.0;-4.378375;0.0;1.4452887;0.0;0.0;0.0;2027.0;
-1.6578312;-0.38257694;0.96676767;1.7003393;-1.785357;-3.817992;0.0;0.0;0.0;-4.1233244;0.0;1.4452887;0.0;0.0;0.0;2052.0;
-2.040408;-0.7226443;0.93946606;1.1902375;-2.2529502;-3.817992;0.0;0.0;0.0;-3.6132221;0.0;1.4452887;0.0;0.0;0.0;2077.0;
-2.4229844;-1.1477294;0.8984939;0.89267826;-2.7630525;-3.817992;0.0;0.0;0.0;-3.1881373;0.0;1.4452887;0.0;0.0;0.0;2102.0;
-2.7205436;-1.5728142;0.8381915;0.5526099;-3.0606117;-3.817992;0.0;0.0;0.0;-2.4654927;0.0;1.4452887;0.0;0.0;0.0;2127.0;
-2.975595;-1.9978995;0.76302016;0.042508125;-3.5282054;-3.817992;0.0;0.0;0.0;-1.9978995;0.0;1.4452887;0.0;0.0;0.0;2152.0;
-3.1881373;-2.3379674;0.6609407;-0.17003393;-3.7407477;-3.817992;0.0;0.0;0.0;-1.4877975;0.0;1.4452887;0.0;0.0;0.0;2177.0;
-3.3581712;-2.8055608;0.53364235;-0.4675932;-4.1233244;-3.817992;0.0;0.0;0.0;-0.7226443;0.0;1.4452887;0.0;0.0;0.0;2202.0;
-3.3581712;-3.1031203;0.37984014;-1.0202038;-4.208341;-3.817992;0.0;0.0;0.0;0.0;0.0;1.4452887;0.0;0.0;0.0;2227.0;
-3.3581712;-3.5282054;0.20245802;-1.4452889;-4.3358665;-3.817992;0.0;0.0;0.0;0.5101023;0.0;1.4452887;0.0;0.0;0.0;2252.0;
-3.3581712;-3.7407477;0.0050339047;-1.7428486;-4.4208837;-3.817992;0.0;0.0;0.0;1.2327461;0.0;1.4452887;0.0;0.0;0.0;2277.0;
-3.4856968;-4.038307;-0.2023346;-2.0829163;-4.4208837;-3.817992;0.0;0.0;0.0;1.4877968;0.0;1.4452887;0.0;0.0;0.0;2302.0;
-3.4856968;-4.2933583;-0.41593263;-2.4229844;-4.4633923;-3.817992;0.0;0.0;0.0;2.6355271;0.0;1.4452887;0.0;0.0;0.0;2327.0;
-3.4431882;-4.4208837;-1.6813629;-2.5930183;-4.4208837;-3.817992;0.0;0.0;0.0;3.0181026;0.0;1.4452887;0.0;0.0;0.0;2352.0;
-3.4431882;-4.4633923;-2.1781437;-2.7205436;-4.378375;-3.817992;0.0;0.0;0.0;3.528205;0.0;1.4452887;0.0;0.0;0.0;2377.0;
-3.2731543;-4.4633923;-2.5452683;-2.7205436;-4.1658325;-3.817992;0.0;0.0;0.0;3.528205;0.0;1.4452887;0.0;0.0;0.0;2403.0;
-3.2731543;-4.378375;-2.7806168;-2.635527;-3.9532902;-3.817992;0.0;0.0;0.0;3.528205;0.0;1.4452887;0.0;0.0;0.0;2428.0;
-2.4229844;-4.1233244;-3.7691405;-2.4654927;-3.698239;-3.817992;0.0;0.0;0.0;4.5058994;0.0;1.4452887;0.0;0.0;0.0;2453.0;
-2.2104418;-3.8682733;-3.610505;-2.2529502;-3.4431882;-3.817992;0.0;0.0;0.0;4.5058994;0.0;1.4452887;0.0;0.0;0.0;2478.0;
-2.2104418;-3.5707138;-3.2653897;-1.785357;-2.9330864;-3.817992;0.0;0.0;0.0;4.675935;0.0;1.4452887;0.0;0.0;0.0;2503.0;
-1.4452889;-3.1881373;-2.7846205;-1.4452889;-2.4229844;-3.817992;0.0;0.0;0.0;4.675935;0.0;1.4452887;0.0;0.0;0.0;2528.0;
-1.0202038;-2.7205436;-2.1360695;-0.85017014;-2.040408;-3.817992;0.0;0.0;0.0;4.675935;0.0;1.4452887;0.0;0.0;0.0;2553.0;
-0.6376276;-2.1679332;-1.4372739;-0.4250846;-1.4027805;-3.817992;0.0;0.0;0.0;4.5909176;0.0;1.4452887;0.0;0.0;0.0;2578.0;
-0.17003393;-1.8703737;-0.7313664;0.17003393;-0.89267826;-3.817992;0.0;0.0;0.0;4.5909176;0.0;1.4452887;0.0;0.0;0.0;2603.0;
0.2550516;-1.4452889;-0.05037209;0.68013525;-0.25505114;-3.817992;0.0;0.0;0.0;4.1233234;0.0;1.4452887;0.0;0.0;0.0;2628.0;
0.6376276;-1.3177636;0.5781857;1.3177633;0.34006786;-3.817992;0.0;0.0;0.0;4.1233234;0.0;1.4452887;0.0;0.0;0.0;2653.0;
1.1902375;-0.6376276;0.5949938;1.785356;0.76515293;-3.817992;0.0;0.0;0.0;3.7832556;0.0;1.4452887;0.0;0.0;0.0;2678.0;
1.6578307;-0.34006786;0.8495974;2.167933;1.40278;-3.817992;0.0;0.0;0.0;3.2731533;0.0;1.4452887;0.0;0.0;0.0;2703.0;
2.0404077;0.042508125;1.0651594;2.6780348;1.785356;-3.817992;0.0;0.0;0.0;3.2731533;0.0;1.4452887;0.0;0.0;0.0;2728.0;
2.4229841;0.5101023;1.244386;2.9755945;2.2529502;-3.817992;0.0;0.0;0.0;1.997899;0.0;1.4452887;0.0;0.0;0.0;2753.0;
2.7630525;1.0202036;1.3919132;3.3156624;2.6355271;-3.817992;0.0;0.0;0.0;1.997899;0.0;1.4452887;0.0;0.0;0.0;2778.0;
3.0606117;1.4452887;1.5099189;3.528205;2.8905778;-3.817992;0.0;0.0;0.0;1.997899;0.0;1.4452887;0.0;0.0;0.0;2803.0;
3.0606117;1.7428484;1.631082;3.6982384;3.1031199;-3.817992;0.0;0.0;0.0;1.997899;0.0;1.4452887;0.0;0.0;0.0;2828.0;
3.4006786;2.4654922;1.7498398;3.6982384;3.1031199;-3.817992;0.0;0.0;0.0;0.0;0.0;1.4452887;0.0;0.0;0.0;2853.0;
3.528205;2.6355271;1.832242;3.7407475;3.3581715;-3.817992;0.0;0.0;0.0;0.0;0.0;1.4452887;0.0;0.0;0.0;2878.0;
3.6132221;3.0606117;1.9025236;3.7407475;3.4006786;-3.817992;0.0;0.0;0.0;0.0;0.0;1.4452887;0.0;0.0;0.0;2903.0;
3.6557302;3.2731533;1.9518617;3.6982384;3.3581715;-3.817992;0.0;0.0;0.0;-0.29755926;0.0;1.4452887;0.0;0.0;0.0;2928.0;
3.6557302;3.6982384;1.9760333;3.528205;3.3156624;-3.817992;0.0;0.0;0.0;-1.785357;0.0;1.4452887;0.0;0.0;0.0;2953.0;
3.570713;4.038307;1.9695014;3.3581715;3.145628;-3.817992;0.0;0.0;0.0;-1.785357;0.0;1.4452887;0.0;0.0;0.0;2978.0;
3.4431877;4.1658325;1.9420258;3.0181026;3.0181026;-3.817992;0.0;0.0;0.0;-2.1679332;0.0;1.4452887;0.0;0.0;0.0;3003.0;
3.2306461;4.1658325;1.889246;2.7630525;2.7205439;-3.817992;0.0;0.0;0.0;-3.0606117;0.0;1.4452887;0.0;0.0;0.0;3028.0;
2.9755945;4.038307;1.8064288;2.4229841;2.337967;-3.817992;0.0;0.0;0.0;-3.0606117;0.0;1.4452887;0.0;0.0;0.0;3053.0;
2.7205439;3.6982384;1.6857326;2.1254249;2.0404077;-3.817992;0.0;0.0;0.0;-3.0606117;0.0;1.4452887;0.0;0.0;0.0;3078.0;
2.3804755;3.145628;1.5243467;1.785356;1.5303054;-3.817992;0.0;0.0;0.0;-4.5909176;0.0;1.4452887;0.0;0.0;0.0;3103.0;
1.997899;2.7630525;1.313401;1.3177633;0.93518686;-3.817992;0.0;0.0;0.0;-4.5909176;0.0;1.4452887;0.0;0.0;0.0;3128.0;
1.572814;2.167933;1.0576093;0.93518686;0.5526099;-3.817992;0.0;0.0;0.0;-4.5909176;0.0;1.4452887;0.0;0.0;0.0;3153.0;
1.1902375;1.7003393;0.7984979;0.4250846;0.12752533;-3.817992;0.0;0.0;0.0;-4.5909176;0.0;1.4452887;0.0;0.0;0.0;3178.0;
0.7226443;1.1052203;0.54861087;0.085017204;-0.5526104;-3.817992;0.0;0.0;0.0;-5.0;0.0;1.4452887;0.0;0.0;0.0;3203.0;
0.7226443;0.4675932;0.26742703;-0.38257694;-0.5526104;-3.817992;0.0;0.0;0.0;-5.0;0.0;1.4452887;0.0;0.0;0.0;3228.0;
0.21254253;0.042508125;0.0111222705;-0.6801362;-0.5526104;-3.817992;0.0;0.0;0.0;-5.0;0.0;1.4452887;0.0;0.0;0.0;3253.0;
-0.25505114;-0.4675932;-0.22400297;-0.93518734;-0.6801362;-3.817992;0.0;0.0;0.0;-5.0;0.0;1.4452887;0.0;0.0;0.0;3278.0;
-0.76515293;-1.0202038;-0.937659;-1.3177636;-1.9553909;-3.817992;0.0;0.0;0.0;-5.0;0.0;1.4452887;0.0;0.0;0.0;3303.0;
-1.2327466;-1.4877975;-0.8190127;-1.5303059;-1.9553909;-3.817992;0.0;0.0;0.0;-5.0;0.0;1.4452887;0.0;0.0;0.0;3328.0;
-1.6578312;-1.785357;-1.1195533;-1.8703737;-2.1254249;-3.817992;0.0;0.0;0.0;-5.0;0.0;1.4452887;0.0;0.0;0.0;3353.0;
-2.0829163;-2.1254249;-1.6348395;-2.0829163;-2.4229844;-3.817992;0.0;0.0;0.0;-5.0;0.0;1.4452887;0.0;0.0;0.0;3378.0;
-2.5080013;-2.5080013;-1.9302341;-2.3379674;-2.55051;-3.817992;0.0;0.0;0.0;-5.0;0.0;1.4452887;0.0;0.0;0.0;3403.0;
-2.8480692;-2.7630525;-2.1480706;-2.4654927;-2.6780353;-3.817992;0.0;0.0;0.0;-5.0;0.0;1.4452887;0.0;0.0;0.0;3428.0;
-3.1881373;-2.9330864;-2.3011193;-2.55051;-2.7630525;-3.817992;0.0;0.0;0.0;-5.0;0.0;1.4452887;0.0;0.0;0.0;3453.0;
-3.4431882;-3.1456287;-2.3974884;-2.55051;-2.8055608;-3.817992;0.0;0.0;0.0;-2.55051;0.0;1.4452887;0.0;0.0;0.0;3478.0;
-3.8682733;-3.2306457;-2.4482157;-2.55051;-2.8055608;-3.817992;0.0;0.0;0.0;-2.55051;0.0;1.4452887;0.0;0.0;0.0;3503.0;
-4.038307;-3.2306457;-2.4226995;-2.4229844;-2.8055608;-3.817992;0.0;0.0;0.0;-1.2327466;0.0;1.4452887;0.0;0.0;0.0;3528.0;
-4.038307;-3.1881373;-2.622661;-2.2529502;-2.7630525;-3.817992;0.0;0.0;0.0;-1.2327466;0.0;1.4452887;0.0;0.0;0.0;3553.0;
-4.1233244;-2.975595;-2.2714305;-1.8703737;-2.7205436;-3.817992;0.0;0.0;0.0;-1.2327466;0.0;1.4452887;0.0;0.0;0.0;3578.0;
-4.1658325;-2.635527;-2.9867568;-1.5728142;-2.6780353;-3.817992;0.0;0.0;0.0;0.085017204;0.0;1.4452887;0.0;0.0;0.0;3603.0;
-4.1658325;-2.2104418;-2.8701363;-1.1477294;-2.4654927;-3.817992;0.0;0.0;0.0;0.085017204;0.0;1.4452887;0.0;0.0;0.0;3628.0;
-3.9957986;-1.7428486;-2.7190013;-0.76515293;-2.3379674;-3.817992;0.0;0.0;0.0;0.085017204;0.0;1.4452887;0.0;0.0;0.0;3653.0;
-3.7407477;-1.4027805;-2.5363078;-0.38257694;-2.0829163;-3.817992;0.0;0.0;0.0;1.6578307;0.0;1.4452887;0.0;0.0;0.0;3678.0;
-3.4006796;-0.89267826;-2.2655973;0.12752533;-1.4877975;-3.817992;0.0;0.0;0.0;1.6578307;0.0;1.4452887;0.0;0.0;0.0;3703.0;
-2.975595;-0.38257694;-1.9181035;0.4675932;-1.4877975;-3.817992;0.0;0.0;0.0;1.6578307;0.0;1.4452887;0.0;0.0;0.0;3728.0;
-2.55051;0.042508125;-1.575436;1.0627122;-0.4250846;-3.817992;0.0;0.0;0.0;2.9755945;0.0;1.4452887;0.0;0.0;0.0;3753.0;
-2.0829163;0.38257694;-1.1829184;1.40278;0.0;-3.817992;0.0;0.0;0.0;2.9755945;0.0;1.4452887;0.0;0.0;0.0;3778.0;
-1.6578312;0.5526099;-0.7197391;1.8703737;0.29755926;-3.817992;0.0;0.0;0.0;2.9755945;0.0;1.4452887;0.0;0.0;0.0;3803.0;
-1.1477294;1.4452887;-0.21101056;2.167933;1.1052203;-3.817992;0.0;0.0;0.0;3.3156624;0.0;1.4452887;0.0;0.0;0.0;3828.0;
-0.595119;1.9128823;0.3273024;2.3804755;1.4877968;-3.817992;0.0;0.0;0.0;3.8257647;0.0;1.4452887;0.0;0.0;0.0;3853.0;
-0.21254253;2.4229841;0.7917199;2.7205439;1.8278656;-3.817992;0.0;0.0;0.0;3.8257647;0.0;1.4452887;0.0;0.0;0.0;3878.0;
0.17003393;2.6355271;1.225431;2.8905778;2.2529502;-3.817992;0.0;0.0;0.0;3.910781;0.0;1.4452887;0.0;0.0;0.0;3903.0;
0.68013525;2.9755945;1.6156741;3.1031199;2.337967;-3.817992;0.0;0.0;0.0;3.910781;0.0;1.4452887;0.0;0.0;0.0;3928.0;
1.1477289;3.3581715;1.9098382;3.188137;2.9755945;-3.817992;0.0;0.0;0.0;3.910781;0.0;1.4452887;0.0;0.0;0.0;3953.0;
1.572814;3.6982384;2.1474183;3.2731533;3.4856968;-3.817992;0.0;0.0;0.0;3.7832556;0.0;1.4452887;0.0;0.0;0.0;3978.0;
2.0404077;3.8682728;2.3331034;3.2731533;3.95329;-3.817992;0.0;0.0;0.0;3.145628;0.0;1.4452887;0.0;0.0;0.0;4003.0;
2.4229841;4.0808153;2.4770036;3.2306461;4.1658325;-3.817992;0.0;0.0;0.0;3.145628;0.0;1.4452887;0.0;0.0;0.0;4028.0;
2.8905778;4.2083406;2.6063163;3.1031199;4.378374;-3.817992;0.0;0.0;0.0;3.145628;0.0;1.4452887;0.0;0.0;0.0;4053.0;
3.2306461;4.250849;2.6960773;2.9755945;4.5484095;-3.817992;0.0;0.0;0.0;1.5303054;0.0;1.4452887;0.0;0.0;0.0;4078.0;
3.4856968;4.2083406;2.7676144;2.7205439;4.5909176;-3.817992;0.0;0.0;0.0;1.5303054;0.0;1.4452887;0.0;0.0;0.0;4103.0;
3.6557302;4.1658325;2.8141518;2.5080009;4.5484095;-3.817992;0.0;0.0;0.0;1.5303054;0.0;1.4452887;0.0;0.0;0.0;4128.0;
3.8257647;3.95329;2.8259633;2.167933;4.5058994;-3.817992;0.0;0.0;0.0;-0.34006786;0.0;1.4452887;0.0;0.0;0.0;4153.0;
3.910781;3.7407475;2.7940955;1.9128823;4.250849;-3.817992;0.0;0.0;0.0;-0.34006786;0.0;1.4452887;0.0;0.0;0.0;4178.0;
3.95329;3.528205;2.710665;1.4452887;4.038307;-3.817992;0.0;0.0;0.0;-0.34006786;0.0;1.4452887;0.0;0.0;0.0;4204.0;
3.995798;3.188137;2.5875988;1.1477289;3.7832556;-3.817992;0.0;0.0;0.0;-1.0202038;0.0;1.4452887;0.0;0.0;0.0;4229.0;
3.95329;2.8480692;2.449601;0.6376276;3.0606117;-3.817992;0.0;0.0;0.0;-2.5080013;0.0;1.4452887;0.0;0.0;0.0;4254.0;
3.8682728;2.4229841;2.257486;0.34006786;2.6355271;-3.817992;0.0;0.0;0.0;-2.5080013;0.0;1.4452887;0.0;0.0;0.0;4279.0;
