2.7178169899701663;-0.6568265110374392;-0.600802505857083;-0.5773448271756398;2.3979160631241747;
3.3263031146773736;-0.1374080001999194;-0.09747896459066108;-0.03675333535376679;2.8423569678915364;
3.8361153726025963;0.4614834625408135;-0.7866277350422031;0.5589896830611389;3.5729142187854155;
4.712388980384689;1.5707963267948943;-0.43366203233547007;1.570796326794895;5.038626792283159;
4.712388980384689;1.5707963267948961;-0.6530305322062417;1.5707963267948986;6.802999121578887;
4.712388980384682;1.5707963267948855;-0.40666161804379963;1.570796326794888;6.417819783964312;
4.7123889803846835;4.712388980384674;-0.5526606610840765;1.5707963267949003;7.2115704574644965;
4.712388980384694;1.5707963267948823;-0.35964834406081425;1.5707963267949003;7.174747552572157;
4.712388980384694;-1.5707963267948717;-0.4878157532298999;1.5707963267948915;7.471666352693273;
4.7123889803846835;-1.570796326794973;-0.33133050377776807;1.570796326794888;7.524684202896555;
4.71238898038468;-1.5707963267949037;-0.4519626127955696;1.570796326794888;7.655947354063576;
4.712388980384691;-1.5707963267949179;-0.31960699256409586;1.570796326794902;7.718537105505888;
4.712388980384687;-1.5707963267948966;-0.421385583811438;1.570796326794888;7.853981633974485;
4.7123889803846835;-1.5707963267949054;-0.30136903900369805;1.5707963267948808;7.977663598756902;
4.712388980384682;-1.5707963267949019;-0.3951099443989612;1.5707963267948843;8.088807825843919;
4.712388980384699;-1.5707963267948877;-0.2873647301963771;1.5707963267949003;8.198433819076621;
4.712388980384698;-1.570796326794886;-0.38146708466826484;1.5707963267949003;8.201834725640017;
4.712388980384689;-1.5707963267949072;-0.2861586795133888;1.570796326794888;8.248714703784627;
4.712388980384691;-1.5707963267949;-0.3603444048233253;1.570796326794895;8.277696606192281;
4.712388980384698;-1.5707963267948966;-0.26316332811617005;1.5707963267949163;8.080108037407777;
4.712388980384694;-1.570796326794893;-0.31176286879858917;1.5707963267949092;7.853981633974483;
4.712388980384691;-1.5707963267949019;-0.20266717111971455;1.570796326794863;7.853981633974476;
4.712388980384691;-1.5707963267949;-0.2334734056167711;1.5707963267948808;7.700778030356068;
4.712388980384705;-1.570796326794886;-0.1271639109800915;1.570796326794888;7.712575203765386;
4.712388980384699;-1.5707963267948877;-0.1533459585233483;1.5707963267949057;7.65935827428499;
4.712388980384689;-1.5707963267949054;-0.05177570274394827;-1.570796326794851;7.62158797992687;
4.712388980384689;-1.5707963267949019;-0.07410800680473595;1.5707963267948764;7.651126620464547;
4.712388980384694;-1.5707963267948983;0.026218130901290992;-1.5707963267948954;7.667097575430255;
4.712388980384691;-1.5707963267948983;0.0017648365202387328;-0.15665343243218532;7.728919623485378;
4.712388980384687;-1.5707963267949054;0.09762794842653943;0.6971038749957039;7.7722596792360825;
4.712388980384685;-1.5707963267949054;0.08247585976938798;0.9444443955851398;7.778331807845792;
4.712388980384699;-1.570796326794893;0.17755056566942007;1.4296202869966657;7.817885468552051;
4.712388980384699;-1.570796326794893;0.1593436299091604;1.5925963513862904;7.819946652588557;
4.712388980384691;-1.5707963267949019;0.24358301866465593;1.833173151739133;7.853981633974472;
4.712388980384691;-1.056349923214734;0.22703828952907767;2.024077913129344;7.853981633974472;
4.712388980384698;-0.8132427807707518;0.2920456405105665;2.2129042492354296;7.825932747768286;
4.712388980384696;-0.8124364582149557;0.2761869520534017;2.3500095625920983;7.853981633974479;
4.712388980384691;-0.6522444557194031;0.36206373002041947;2.45768367602819;7.853981633974476;
4.712388980384689;-0.6484354966778394;0.3485206528129503;2.6967456364541027;7.933663616650394;
4.712388980384703;-0.5370264135426215;0.4550839227121266;2.7719577699669236;7.982132914983433;
4.712388980384703;-0.5628169832708476;0.46869858467336667;2.9592317265049735;8.061278114452314;
4.712388980384691;-0.4564678547734484;0.5804802864053269;3.0509502049130637;8.20724242433738;
4.712388980384689;-0.49336494256731456;0.6070306344912961;3.2151150692647095;8.328034906552876;
